4X Ammo Counter Scope,45023,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.70,0.14,0.00,0.00,0.00
Combat Rifle Extended Mag,44023,0.00,0.00,3.00,12.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.11
Combat Rifle Incendiary Mag,44027,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Combat Rifle Light Mag,44021,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.09
Combat Rifle Magnum Mag,44165,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Combat Rifle Quick Mag,44022,0.00,0.00,0.00,0.00,-0.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Combat Rifle Standard Mag,44020,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Combat Rifle Toxic Mag,44028,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Compound Bow,40024,0.00,69.00,1.00,10.00,0.70,20.00,1.15,1.15,5.99,0.00,1.30,0.22,80.00,100.00,7.65
Compound Bow Cupid's Arrow,44230,240.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Compound Bow Exploding Arrow,44211,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Compound Bow Heavy Arrow,44215,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Compound Bow Light Arrow,44214,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Compound Bow Poison Arrow,44213,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Compound Bow Standard Arrow,44210,240.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Compound Bow Stun Arrow,44212,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
EMI ACOG Scope,45002,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.70,0.17,0.00,0.00,0.00
EMI Electric Scope,45013,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.60,0.00,0.00,0.00,0.00
EMI Infrared Scope,45020,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.70,0.19,0.00,0.00,0.00
EMI Infrared Scope Mk. 2,45019,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.70,0.34,0.00,0.00,0.00
EMI Tech Scope,45004,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.70,0.19,0.00,0.00,0.00
EON Electric Scope,45003,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.20,0.00,0.00,0.00,0.00
Frontier Compensator Barrel,41034,-1.00,0.00,0.00,0.00,0.00,0.00,-0.18,-0.34,0.06,0.00,0.00,0.02,0.00,0.00,-0.04
Frontier Power Muzzle,43012,1.00,0.00,0.00,0.00,0.00,0.00,0.03,0.06,0.07,0.04,0.00,0.00,-1.00,-1.00,0.00
Frontier Sniper Scope,45001,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.60,0.28,0.00,0.00,0.00
Frontier Standard Barrel,41003,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Frontier Standard Suppressor,43004,-1.00,0.00,0.00,0.00,0.00,0.00,0.03,0.06,0.07,-0.12,0.00,0.00,-1.00,-1.00,0.00
Frontier Ultralight Stock,42001,0.00,0.00,0.00,0.00,0.00,0.00,0.08,0.15,-0.30,0.06,0.00,-0.03,-2.00,-2.00,0.08
Heavy Assault Electro Mag,44121,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Heavy Assault Explosive Mag,44122,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Heavy Assault Express Mag,44120,0.00,0.00,0.00,0.00,-0.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02
Heavy Assault Extended Mag,44119,0.00,0.00,8.00,40.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.04
Heavy Assault Incendiary Mag,44123,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Heavy Assault Light Mag,44117,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.05
Heavy Assault Magnum Mag,44163,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Heavy Assault Quick Mag,44118,0.00,0.00,0.00,0.00,-0.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Heavy Assault Rifle,40017,60.00,500.00,22.00,88.00,3.00,20.00,0.40,2.35,7.33,125.36,1.30,0.22,60.00,90.00,7.38
Heavy Assault Standard Mag,44116,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Heavy Assault Toxic Mag,44124,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Heavy Pistol,40000,55.00,600.00,8.00,24.00,1.80,20.00,1.03,2.58,3.42,5.77,1.30,0.22,15.00,50.00,8.10
Heavy Pistol  Explosive Mag,44051,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Heavy Pistol Electro Mag,44050,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Heavy Pistol Express Mag,44049,0.00,0.00,0.00,0.00,-0.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.05
Heavy Pistol Extended Mag,44048,0.00,0.00,4.00,16.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.09
Heavy Pistol Light Mag,44046,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.09
Heavy Pistol Incendiary Mag,44052,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Heavy Pistol Magnum Mag,44170,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Heavy Pistol Quick Mag,44047,0.00,0.00,0.00,0.00,-0.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Heavy Pistol Standard Mag,44045,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Heavy Pistol Toxic Mag,44053,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Hullbreach 047BAR,41030,0.00,0.00,0.00,0.00,0.00,0.00,0.19,0.13,0.19,-0.20,0.00,0.01,-3.00,-4.00,-0.06
Hullbreach 057BAR,41033,0.00,0.00,0.00,0.00,0.00,0.00,0.39,0.26,0.28,-0.20,0.00,-0.01,-6.00,-8.00,0.05
Hullbreach 89-BPFA,42018,0.00,0.00,0.00,0.00,0.00,0.00,-0.02,-0.05,1.19,-0.06,0.00,0.04,4.00,4.00,-0.18
Hullbreach CQC Stock,42006,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.06,-0.16,0.04,0.00,-0.01,-1.00,-1.00,0.04
Krane Assault Barrel,41008,1.00,0.00,0.00,0.00,0.00,0.00,0.03,0.06,0.30,0.00,0.00,0.01,-1.00,-1.00,-0.02
Krane Extender Stock,42012,0.00,0.00,0.00,0.00,0.00,0.00,-0.07,-0.14,0.16,0.11,0.00,0.00,2.00,2.00,0.00
Krane Heavy Assault Barrel,41023,4.00,0.00,0.00,0.00,0.00,0.00,0.09,0.17,1.15,0.00,0.00,0.04,-3.00,-3.00,-0.08
Krane Holo Sight,45014,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.00,0.00,0.00,0.00
Krane Power Muzzle,43008,2.00,0.00,0.00,0.00,0.00,0.00,0.03,0.06,0.07,0.08,0.00,0.00,-1.00,-1.00,0.00
Krane SG Bar-20,41024,2.00,0.00,0.00,0.00,0.00,0.00,0.10,0.34,0.54,0.00,0.00,0.01,-3.00,-3.00,-0.04
Krane Sniper Scope,45007,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.10,0.24,0.00,0.00,0.00
Krane Tactical Scope,45010,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.70,0.00,0.00,0.00,0.00
Krane Tactical Stock,42005,0.00,0.00,0.00,0.00,0.00,0.00,-0.03,-0.06,0.40,-0.04,0.00,0.02,1.00,1.00,-0.04
Krane Ultralight Stock,42010,0.00,0.00,0.00,0.00,0.00,0.00,0.08,0.15,-0.12,0.00,0.00,-0.02,-3.00,-3.00,0.05
Leatherneck Accuracy Barrel,41016,-1.00,0.00,0.00,0.00,0.00,0.00,-0.18,-0.34,0.51,0.00,0.00,0.04,6.00,6.00,-0.08
Light Machine Gun,40011,55.00,650.00,150.00,450.00,6.67,20.00,1.72,2.86,8.64,26.02,1.30,0.22,45.00,65.00,7.20
Light Machine Gun Electro Mag,44041,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Light Machine Gun Explosive Mag,44042,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Light Machine Gun Incendiary Mag,44043,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Light Machine Gun Magnum Mag,44169,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Light Machine Gun Quick Mag,44040,0.00,0.00,0.00,0.00,-3.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.10
Light Machine Gun Standard Mag,44039,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Light Machine Gun Toxic Mag,44044,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Light Pistol,40001,50.00,600.00,10.00,40.00,1.67,20.00,1.06,2.65,3.51,2.89,1.30,0.22,10.00,50.00,8.10
Light Pistol  Explosive Mag,44060,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Light Pistol Electro Mag,44059,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Light Pistol Express Mag,44058,0.00,0.00,0.00,0.00,-0.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.05
Light Pistol Extended Mag,44057,0.00,0.00,6.00,24.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.09
Light Pistol Incendiary Mag,44061,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Light Pistol Light Mag,44055,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.09
Light Pistol Magnum Mag,44171,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Light Pistol Prestige Standard Mag,44232,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Light Pistol Quick Mag,44056,0.00,0.00,0.00,0.00,-0.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Light Pistol Standard Mag,44054,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Light Pistol Toxic Mag,44062,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Light Recon Rifle,40026,76.00,600.00,12.00,48.00,2.33,20.00,1.03,2.58,3.42,8.08,1.30,0.22,45.00,80.00,8.10
Light Recon Rifle Express Mag,44229,0.00,0.00,0.00,0.00,-0.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.05
Light Recon Rifle Extended Mag,44228,0.00,0.00,3.00,12.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.09
Light Recon Rifle Light Mag,44226,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.09
Light Recon Rifle Quick Mag,44227,0.00,0.00,0.00,0.00,-0.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Light Recon Rifle Standard Mag,44225,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Lightsky Red Dot Sight,45000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Lightsky Reflex Scope,45006,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.30,0.00,0.00,0.00,0.00
LMG Recon,40014,68.00,450.00,65.00,195.00,4.00,20.00,1.26,2.29,3.78,77.68,1.30,0.22,45.00,65.00,7.29
LMG Recon Electro Mag,44137,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
LMG Recon Explosive Mag,44138,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
LMG Recon Incendiary Mag,44139,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
LMG Recon Large Capacity Ammo Box,44106,0.00,0.00,20.00,60.00,0.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.09
LMG Recon Light Ammo Box,44105,0.00,0.00,-20.00,-60.00,-1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.09
LMG Recon Magnum Mag,44176,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
LMG Recon Standard Ammo Box,44104,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
LMG Recon Toxic Mag,44140,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M4X Rifle,40022,39.00,750.00,30.00,120.00,2.67,20.00,0.80,2.29,4.23,37.76,1.30,0.22,25.00,40.00,7.79
M4X Rifle Electro Mag,44192,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M4X Rifle Explosive Mag,44193,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M4X Rifle Express Mag,44191,0.00,0.00,0.00,0.00,-0.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.04
M4X Rifle Extended Mag,44190,0.00,0.00,10.00,40.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.09
M4X Rifle Incindiary Mag,44194,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M4X Rifle Light Mag,44188,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.09
M4X Rifle Magnum Mag,44196,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M4X Rifle Quick Mag,44189,0.00,0.00,0.00,0.00,-0.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M4X Rifle Standard Mag,44187,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M4X Rifle Toxic Mag,44195,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Machine Pistol,40004,30.00,850.00,25.00,50.00,1.83,20.00,2.29,4.58,4.73,8.50,1.30,0.22,10.00,20.00,7.92
Machine Pistol  Explosive Mag,44069,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Machine Pistol Electro Mag,44068,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Machine Pistol Express Mag,44067,0.00,0.00,0.00,0.00,-0.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.05
